Date,close,1_day_chg%,2_day_chg%,3_day_chg%,4_day_chg%,5_day_chg%,6_day_chg%,7_day_chg%,8_day_chg%,9_day_chg%,10_day_chg%,11_day_chg%,12_day_chg%,13_day_chg%,14_day_chg%,15_day_chg%,16_day_chg%,17_day_chg%,18_day_chg%,19_day_chg%,20_day_chg%,nextWeekChg%
2012-03-20,100.69439697265624,-3.2740232562144866,-2.8591889780325452,-2.230193678535075,-2.159831953106295,-1.091698066178759,-0.9475348738073652,-0.6578767613311998,0.2951965025681069,-0.875276957739457,-3.821653080367604,-5.031444956952214,-4.497543590824915,-6.016611530600324,-6.081543909326282,-4.564605010008704,-5.95154239297746,-5.95154239297746,-6.662081175221024,-7.172126492260322,-6.854015148713566,-1.177333360811783
2012-03-21,98.84202575683594,-1.8395971091850427,-5.0533915282241715,-4.646188529431572,-4.028764209280555,-3.959696856118744,-2.9112123292973524,-2.769701158845328,-2.48537158863279,-1.5498310329446041,-2.6987724973125737,-5.590947169963123,-6.778483750158937,-6.254404018128801,-7.745527227997551,-7.809265112561537,-6.320231777383922,-7.681655100349372,-7.681655100349372,-8.37912283169514,-8.879785369826653,-0.0749493146575908
2012-03-22,99.43479919433594,0.5997180176763095,-1.2509114868251792,-4.483979610046351,-4.074334541501479,-3.453207416457005,-3.3837258539339388,-2.3289533764926595,-2.1865935380544044,-1.9005587921797296,-0.9594076312164024,-2.1152395045587413,-5.024759069823858,-6.219417520857595,-5.692194788247484,-7.192260532671568,-7.256380664813378,-5.758417328435483,-7.128005352365618,-7.128005352365618,-7.829655923363732,-1.6393467779544313
2012-03-23,97.50833892822266,-1.9374105260153374,-1.349311508339901,-3.164086722023629,-6.3345170431122755,-5.932808481244689,-5.323715138500762,-5.25557971908367,-4.22124251464584,-4.081640770702311,-3.801147692102269,-2.8782304927971625,-4.011669157762321,-6.864819384713517,-8.03633239716699,-7.519324133274019,-8.99032744606848,-9.053205308020884,-7.584263670997826,-8.92731715238928,-8.92731715238928,-0.8358910484184134
2012-03-26,97.65652465820312,0.15197236627069177,-1.7883824883654142,-1.1993897226967976,-3.016922893215246,-6.192171392283818,-5.789852344409252,-5.17983334809956,-5.111594381673301,-4.075685270510676,-3.9358713704935266,-3.6549520199247065,-2.730632241513098,-3.865793420037633,-6.723279646901981,-7.896573035401655,-7.378779061816232,-8.852017893153064,-8.914991312080133,-7.443817289692156,-8.788911841239566,-1.9726975767880628
2012-03-27,99.5088882446289,1.8968149777078835,2.05166997858397,0.07451018244444274,0.6746750511098742,-1.177333360811783,-4.412810448990124,-4.002860153157306,-3.381270225158739,-3.3117368917966794,-2.2561785014580837,-2.113712590444483,-1.8274647195587912,-0.8856123051483644,-2.0423053909282785,-4.953992844529731,-6.1495414377549125,-5.621925870524858,-7.1231093166718935,-7.187277224841148,-5.688197753248369,-2.531636349752031
2012-03-28,98.7679443359375,-0.7446007304090285,1.1380905491203297,1.291792498528821,-0.6706453513272925,-0.0749493146576019,-1.9131676584168478,-5.1245533605643985,-4.717655557628664,-4.100693992774129,-4.031678405120164,-2.983979710265916,-2.842574601466308,-2.55845813431802,-1.6236187598646534,-2.7716991004792635,-5.66170610803397,-6.848352637701616,-6.324665699838894,-7.814671323081146,-7.878361436537484,-2.4756150916998565
2012-03-29,97.80471801757812,-0.9752418406959729,-1.7125809132359282,0.15174957320431837,0.30395255689221745,-1.6393467779544424,-1.0494602182777202,-2.8697514876252828,-6.049818412739361,-5.646888847426723,-5.035944149893668,-4.967601631127105,-3.9301205323095,-3.79009446529579,-3.508748820811436,-2.5830263910810447,-3.7199101718491723,-6.581732621867165,-7.756806478076317,-7.2382267543459005,-8.713701219321567,-2.6515235431133544
2012-03-30,96.69327545166016,-1.1363895203074126,-2.1005488149280604,-2.8295088435185356,-0.9863644133500826,-0.8358910484184134,-2.757106933275677,-2.1739237826448266,-3.973529452768454,-7.117458430606771,-6.7191077146485645,-6.115105728633152,-6.047539847087768,-5.021848574752297,-4.883413749289822,-4.605265287225235,-3.690062670173433,-4.8140270227988395,-7.643328022405016,-8.805048462456334,-8.292361824360839,-1.7624574702687412
2012-04-02,95.73005676269533,-0.9961589205304877,-2.1212281952593837,-3.075782931058546,-3.797481359297117,-1.9726975767880517,-1.8237231657041608,-3.725800687141778,-3.14842696748896,-4.930105705195276,-8.04271615406572,-7.648333644299532,-7.0503484779479875,-6.983455659958848,-5.967981902729857,-5.8309261081303525,-5.555548446782932,-4.6494627022418245,-5.762230583704964,-8.563347249014907,-9.713495107271031,-0.154795405948438
2012-04-03,96.98968505859376,1.3158127535857655,0.3065462469329594,-0.8333268327994969,-1.8004417215522595,-2.53163634975202,-0.6828418295073413,-0.5319071941228382,-2.4590124941706093,-1.87404161747875,-3.6791639112437324,-6.832730485369853,-6.433158640242254,-5.827305108807302,-5.759532106587828,-4.7306966161518975,-4.591837423927525,-4.31283630819157,-3.3948281718653717,-4.5222379950306095,-7.36021211066552,0.38196653533273395
2012-04-05,96.32283020019533,-0.6875523495055935,0.6192135025778089,-0.3831137684957464,-1.5151496240871198,-2.4756150916998454,-3.201782374053963,-1.365699283970745,-1.215802403218047,-3.1296578454978907,-2.5487089498126614,-4.341420082835413,-7.473304235887901,-7.076479656369439,-6.474791685124437,-6.407484657774054,-5.385722949925165,-5.247818487339428,-4.9707356503298605,-4.059039300513623,-5.178697590951142,0.6923123593985503
2012-04-10,95.2114028930664,-1.1538565725477068,-1.8334755540788228,-0.5417879056675012,-1.5325497576453295,-2.6515235431133655,-3.6009066168009918,-4.318694970239967,-2.503797645569117,-2.3556303598270323,-4.247402655297073,-3.673157076627842,-5.445182894415412,-8.540929596323332,-8.14868380329713,-7.55393844825456,-7.487408047463051,-6.477436004235948,-6.341122761355599,-6.067237062872266,-5.166060381310055,0.7782092125284246
2012-04-11,94.98909759521484,-0.233486001777794,-1.3846484807480075,-2.062680647091819,-0.7740089085262358,-1.7624574702687412,-2.8788186085841327,-3.825985005691457,-4.54209742380276,-2.731437630331668,-2.5836162944609886,-4.470971566435599,-3.898066770808395,-5.665955156363545,-8.75447372307201,-8.363143769065084,-7.769787061172762,-7.703411999554022,-6.695798099669725,-6.559803129130071,-6.286556915413577,1.0920683662571706
2012-04-12,95.58187103271484,0.6240436560688734,0.3891005997091801,-0.7692456356821031,-1.4515090187460888,-0.154795405948438,-1.149412318234,-2.272740037411869,-3.225817166332756,-3.9463984385596063,-2.124439337514361,-1.9756955319748748,-3.8748287247917235,-3.2983487531320854,-5.07726953400367,-8.18506180489419,-7.791289781134991,-7.1942302683492105,-7.127440997369227,-6.113539146865032,-5.976695508339159,0.6976792263986953
2012-04-13,97.3601531982422,1.8604805977471495,2.4961344649586437,2.256820338619625,1.076923296264165,0.38196653533273395,1.70280525330484,0.6896836863442779,-0.4545433270980115,-1.425352271084035,-2.1593398180716594,-0.3034835214525855,-0.15197236627068067,-2.0864385636652605,-1.4992332939830044,-3.31125055083199,-6.47686269394071,-6.075764618080115,-5.467596928901952,-5.399565056494016,-4.366799758780992,-1.9787104494173424
2012-04-16,96.98968505859376,-0.38051310261817406,1.4728881226828694,2.106123243642344,1.867719738910445,0.6923123593985503,0.0,1.3158127535857655,0.3065462469329594,-0.8333268327994969,-1.8004417215522595,-2.53163634975202,-0.6828418295073413,-0.5319071941228382,-2.4590124941706093,-1.87404161747875,-3.6791639112437324,-6.832730485369853,-6.433158640242254,-5.827305108807302,-5.759532106587828,-2.4446235838495367
2012-04-17,95.9523468017578,-1.0695346172217013,-1.4459780004843048,0.3876004571161218,1.0140629092485254,0.7782092125284246,-0.3846267781662194,-1.0695346172217013,0.2322050634666395,-0.7662669885174944,-1.8939487310698055,-2.8507199912990666,-3.5740942398309605,-1.7450732169815963,-1.5957528797719056,-3.502247121525348,-2.923532710860377,-4.709348596810359,-7.829186684749068,-7.433888398825772,-6.834514680639181,-1.389955016695188
2012-04-18,96.02644348144533,0.07722237356071471,-0.9931381636784531,-1.369872245456727,0.4651221449497589,1.0920683662571706,0.856032537714313,-0.30770142253294663,-0.9931381636784531,0.30960675128890447,-0.6896363445131226,-1.8181889096732462,-2.7756990113791957,-3.4996318666755344,-1.6691984303794039,-1.5197627844611095,-3.4277292663198344,-2.848567958650816,-4.6357628940153495,-7.7580101949768165,-7.362406650334485,-1.6307630360378522
2012-04-19,96.24872589111328,0.23148041477856207,0.3088815430098979,-0.7639566692404953,-1.1415628166338898,0.6976792263986953,1.3260767054195988,1.089494500161825,-0.07693327628354174,-0.7639566692404953,0.5418038450595297,-0.4597523028052941,-1.5909172461242571,-2.5506437961851813,-3.2762524142576743,-1.4415818830509575,-1.291800322879666,-3.204183373464431,-2.623681420798185,-4.415013362412001,-7.544488054376142,-2.562337338164533
2012-04-20,95.43367767333984,-0.846814552844577,-0.6172943479053505,-0.5405486636919421,-1.6043019258325297,-1.9787104494173535,-0.1550433756672076,0.46803274205164946,0.23345394933742547,-0.9230963469485709,-1.6043019258325297,-0.3095987815928902,-1.302673606242688,-2.424259680204943,-3.3758591261724313,-4.095323184870403,-2.2761889107186906,-2.1276757225964005,-4.023864435202684,-3.448278257551163,-5.224440939593644,-3.0719860755924366
2012-04-23,94.61865234375,-0.8540227616288587,-1.6936053254433703,-1.4660452752968456,-1.389955016695188,-2.4446235838495256,-2.8158345734214607,-1.0077420315774743,-0.38998712572620997,-0.6225625621566921,-1.7692356556627375,-2.4446235838495256,-1.160977499157223,-2.1455712387644987,-3.257578712363862,-4.201051282463264,-4.914370954338199,-3.1107725009523413,-2.9635276492606444,-4.843522478657835,-4.272851937976241,-1.2021345837268327
2012-04-24,94.61865234375,0.0,-0.8540227616288587,-1.6936053254433703,-1.4660452752968456,-1.389955016695188,-2.4446235838495256,-2.8158345734214607,-1.0077420315774743,-0.38998712572620997,-0.6225625621566921,-1.7692356556627375,-2.4446235838495256,-1.160977499157223,-2.1455712387644987,-3.257578712363862,-4.201051282463264,-4.914370954338199,-3.1107725009523413,-2.9635276492606444,-4.843522478657835,-0.08757560158737521
2012-04-25,94.46047973632812,-0.16716852703336782,-0.16716852703336782,-1.0197636313910907,-1.857942677400437,-1.6307630360378633,-1.5547999764007225,-2.607705469646271,-2.978295911274742,-1.1732259311003634,-0.5565037170258913,-0.7886903605250462,-1.933446577510789,-2.607705469646271,-1.3262052372060573,-2.309153045961576,-3.4193015930468196,-4.361196973947823,-5.07332419983425,-3.2727407954165177,-3.1257420907745193,-0.07975043299784934
2012-04-26,93.78250885009766,-0.7177296665472399,-0.8836983754689665,-0.8836983754689665,-1.7301741518271796,-2.562337338164533,-2.336788232484377,-2.2613703822618625,-3.3067188604216757,-3.6746494645092054,-1.8825350070844737,-1.2702391913005928,-1.5007593623776017,-2.63729932438439,-3.3067188604216757,-2.034416335326572,-3.0103092360519668,-4.112489917672035,-5.0476250359964725,-5.754641113519165,-3.966981030365857,-0.3212753129794521
2012-04-27,92.50196838378906,-1.3654363505623546,-2.073365875343791,-2.2370683871833386,-2.2370683871833386,-3.0719860755924477,-3.892786603287557,-3.6703172270847295,-3.595929159603972,-4.627004069652941,-4.989910815527409,-3.22226654034804,-2.6183312342058396,-2.845703799071586,-3.966725031298468,-4.627004069652941,-3.372074025724603,-4.3346417300409446,-5.421772835985294,-6.344139279477245,-7.041501502473125,-0.8957790798700627
2012-04-30,93.48120880126952,1.0586157620101622,-0.3212753129794632,-1.0366990912941465,-1.2021345837268327,-1.2021345837268327,-2.045890842385256,-2.8753804938412064,-2.650556021756245,-2.5753804704680916,-3.6173705020329683,-3.9841190359206635,-2.1977621998279684,-1.5874335393426087,-1.8172131060185115,-2.9501016457052276,-3.6173705020329683,-2.3491555708573975,-3.3219131686116565,-4.420552815797252,-5.352683575843509,-2.3368350452048547
2012-05-02,94.5357894897461,1.128120508923347,2.19867873245545,0.8032208232480631,0.07972620256448959,-0.08757560158737521,-0.08757560158737521,-0.9408504476450474,-1.7796977419784699,-1.5523369789148367,-1.4763133568148956,-2.530058291626802,-2.900944190941457,-1.0944350970182537,-0.4772211937421167,-0.709592950835003,-1.8552618384811592,-2.530058291626802,-1.2475363677154183,-2.2312678434320388,-3.3423014697967046,-5.258964272037881
2012-05-03,94.38514709472656,-0.1593495921836774,0.9669732613093673,2.035825554678161,0.6425913019582064,-0.07975043299784934,-0.2467856424070769,-0.2467856424070769,-1.0987007984773478,-1.936211393068199,-1.7092129284532964,-1.6333104496851436,-2.685376246240756,-3.055671140387395,-1.2520407113381093,-0.6358103358997558,-0.8678118095453602,-2.0116550784912812,-2.685376246240756,-1.4048980157847946,-2.3870619194066856,-6.464504395271309
2012-05-04,93.48120880126952,-0.957712438112579,-1.1155359194318315,0.0,1.0586157620101622,-0.3212753129794632,-1.0366990912941465,-1.2021345837268327,-1.2021345837268327,-2.045890842385256,-2.8753804938412064,-2.650556021756245,-2.5753804704680916,-3.6173705020329683,-3.9841190359206635,-2.1977621998279684,-1.5874335393426087,-1.8172131060185115,-2.9501016457052276,-3.6173705020329683,-2.3491555708573975,-7.091058355870395
2012-05-07,91.67335510253906,-1.9339220383571942,-2.873113064565025,-3.0278843627973395,-1.9339220383571942,-0.8957790798700627,-2.248984137255139,-2.950572177453359,-3.112808276438628,-3.112808276438628,-3.940246946860837,-4.7536949151413825,-4.533218373069692,-4.459496658335349,-5.4813354150423095,-5.8409913182078,-4.089181230652006,-3.49065585063818,-3.715991659634499,-4.82697101818218,-5.4813354150423095,-6.409197548895995
2012-05-08,91.29670715332033,-0.41085869367106786,-2.3368350452048547,-3.2721673234313298,-3.4263027303295557,-2.3368350452048547,-1.3029573873153955,-2.6506026840790176,-3.3493081888203213,-3.5108777266886326,-3.5108777266886326,-4.334916793398613,-5.145022639982999,-4.92545194495192,-4.852033122291677,-5.869673565631417,-6.227851791251437,-4.483239167736974,-3.887172881280776,-4.111582878515863,-5.21799768178407,-4.6204544341584715
2012-05-09,89.5641860961914,-1.8976818673420381,-2.3007437700829136,-4.19017121762435,-5.107753864807519,-5.258964272037881,-4.19017121762435,-3.175913268579156,-4.497984544910006,-5.183430841981718,-5.341934304026752,-5.341934304026752,-6.150335730787971,-6.945068345615435,-6.729664403849956,-6.657638836874558,-7.655967702046295,-8.007348844425966,-6.295843418323299,-5.711088573702505,-5.931239983111569,-6.476027605259804
2012-05-10,88.28361511230469,-1.4297801830202461,-3.3003293710862525,-3.6976283746164462,-5.560041162940377,-6.464504395271298,-6.613552826064417,-5.560041162940377,-4.560284873055354,-5.863453436271815,-6.5390993580227486,-6.69533656897806,-6.69533656897806,-7.49217963234019,-8.275549317732855,-8.063225178840183,-7.992229419148112,-8.976284376044251,-9.322641540483312,-7.6356068797943655,-7.059212744061217,-5.460730708438232
2012-05-11,86.85240173339844,-1.6211540239778555,-3.0277552680270325,-4.86797997266023,-5.258838147407452,-7.0910583558704054,-7.98085884611498,-8.12749097227462,-7.0910583558704054,-6.107509655308818,-7.389551848923482,-8.054244509626107,-8.207948874749071,-8.207948874749071,-8.991873884724711,-9.762543940940017,-9.553661903368882,-9.483817094291913,-10.451919004656174,-10.792661185986585,-9.132975955585309,-4.943614316266165
2012-05-14,85.7978286743164,-1.2142128922573048,-2.815682655072671,-4.205204765473958,-6.023085224496983,-6.409197548895995,-8.219170703373235,-9.09816712134991,-9.243018821329517,-8.219170703373235,-7.2475643779355,-8.514039849951116,-9.1706617266736,-9.322499793579286,-9.322499793579286,-10.09690628501817,-10.85821876605414,-10.651873001112799,-10.582876256712215,-11.539223348870653,-11.875828194705996,-2.4582922546436348
2012-05-15,87.07838439941406,1.4925269612108494,0.26019161417010217,-1.3651805166309372,-2.7754416191619335,-4.6204544341584715,-5.0123295890996955,-6.849317080898187,-7.741432757401235,-7.888446408056815,-6.849317080898187,-5.863209269096458,-7.148587228989034,-7.81500936425481,-7.96911365524644,-7.96911365524644,-8.755078372359426,-9.527753647433912,-9.31832811631751,-9.248301576904394,-10.218922407256038,-2.4221586680659435
2012-05-16,83.76398468017578,-3.806225554249698,-2.3705075356405314,-3.5559374197881577,-5.119444221194991,-6.476027605259816,-8.250815071012763,-8.627774573665858,-10.394842178123154,-11.253001919773665,-11.394419899289765,-10.394842178123154,-9.44626785384668,-10.68272142936112,-11.323778035015241,-11.472016769102943,-11.472016769102943,-12.228065896305795,-12.971331407609032,-12.769877084575098,-12.702515913199875,-0.8093549998073546
2012-05-17,83.46268463134766,-0.35970118897583614,-4.152235704651797,-2.7216819808259074,-3.9028478595857785,-5.460730708438222,-6.812434445941118,-8.580837980077971,-8.95644155491806,-10.717152996192114,-11.572225927048596,-11.713135224410953,-10.717152996192114,-9.77199070503838,-11.003996742340572,-11.642747459762138,-11.790452977360811,-11.790452977360811,-12.54378258686386,-13.284374563285695,-13.083644873846955,-1.624553538006479
2012-05-18,82.55875396728516,-1.0830356920043194,-1.4388411887189756,-5.190301201958592,-3.7752408855550312,-4.943614316266154,-6.484624737825917,-7.821689041401503,-9.570940134084982,-9.94247578814912,-11.684118096080965,-12.529930281903612,-12.669313481282174,-11.684118096080965,-10.749192249887784,-11.967855222078349,-12.599688041247303,-12.745793855371323,-12.745793855371323,-13.490964636325021,-14.223535737310089,0.6386757182075264
2012-05-21,83.68866729736328,1.3686172280723552,0.27075892300107984,-0.08991618904004017,-3.8927193303250895,-2.4582922546436237,-3.6426562454156874,-5.2047572010913035,-6.560120797076019,-8.333312441576213,-8.709932996610304,-10.475411721219896,-11.33279983833485,-11.474090660193148,-10.475411721219896,-9.527690318826021,-10.763032122406123,-11.40351231439084,-11.551617757858178,-11.551617757858178,-12.306987074498565,-1.4401452206219134
2012-05-22,84.96920776367188,1.5301240988323528,2.919682868932205,1.805025969364027,1.4388320805150734,-2.4221586680659435,-0.9657830780192889,-2.1682693076320425,-3.754272346478549,-5.130374687472239,-6.930698364643407,-7.313081681551226,-9.105574421585839,-9.97608164090128,-10.119534387674278,-9.105574421585839,-8.143351705624136,-9.397595771843758,-10.04787610559429,-10.198247746143807,-10.198247746143807,0.0
2012-05-23,83.0860366821289,-2.216298269816408,-0.7200862849125134,0.6386757182075264,-0.4512770597811411,-0.8093549998073657,-4.584774677229797,-3.1606767141873826,-4.3365122622984416,-5.887364743235757,-7.232968551855102,-8.993391686518027,-9.36730024858915,-11.120066003039785,-11.971280185914923,-12.111553591943181,-11.120066003039785,-10.179169012483735,-11.405615289164462,-12.04148347112911,-12.188522427610838,0.8159590048091747
2012-05-24,82.1067886352539,-1.1785952080268447,-3.3687722926396213,-1.8901945904917228,-0.5474468912289421,-1.624553538006479,-1.9784111885905564,-5.709333950611983,-4.302020337919588,-5.463997544606347,-6.996571752519765,-8.32631633913169,-10.065991211088487,-10.435492904764644,-12.16760064602539,-13.008782459331114,-13.147402609717783,-12.16760064602539,-11.237793022312491,-12.449784461947234,-13.078158331989886,0.5504603694087118
2012-05-25,83.0860366821289,1.1926517443340279,0.0,-2.216298269816408,-0.7200862849125134,0.6386757182075264,-0.4512770597811411,-0.8093549998073657,-4.584774677229797,-3.1606767141873826,-4.3365122622984416,-5.887364743235757,-7.232968551855102,-8.993391686518027,-9.36730024858915,-11.120066003039785,-11.971280185914923,-12.111553591943181,-11.120066003039785,-10.179169012483735,-11.405615289164462,-3.354485887517955
2012-05-28,82.48342895507812,-0.7252815889584929,0.45872007185348007,-0.7252815889584929,-2.925505455467514,-1.4401452206219245,-0.0912380681482694,-1.1732856193098495,-1.5287664859629402,-5.27680373955911,-3.8630344968513697,-5.030341926215565,-6.569946359636725,-7.905790751571828,-9.653445861351283,-10.024642533462158,-11.7646958005982,-12.60973628372234,-12.748992312562468,-11.7646958005982,-10.830622962685709,-7.305960780918575
2012-05-29,84.96920776367188,3.0136705518723605,2.2665313652492802,3.4862149354468075,2.2665313652492802,0.0,1.5301240988323528,2.919682868932205,1.805025969364027,1.4388320805150734,-2.4221586680659435,-0.9657830780192889,-2.1682693076320425,-3.754272346478549,-5.130374687472239,-6.930698364643407,-7.313081681551226,-9.105574421585839,-9.97608164090128,-10.119534387674278,-9.105574421585839,-7.890072482168586
2012-05-30,83.76398468017578,-1.418423350313247,1.5525005947498505,0.8159590048091525,2.0183422984470845,0.8159590048091525,-1.418423350313247,0.08999711101251862,1.4598460550509396,0.36099970922209845,0.0,-3.806225554249698,-2.3705075356405314,-3.5559374197881577,-5.119444221194991,-6.476027605259816,-8.250815071012763,-8.627774573665858,-10.394842178123154,-11.253001919773665,-11.394419899289765,-4.676252079744514
2012-05-31,82.55875396728516,-1.4388411887189756,-2.8368556796375066,0.09132138801850598,-0.6346225381540727,0.5504603694087118,-0.6346225381540727,-2.8368556796375066,-1.3501389932083718,0.0,-1.0830356920043194,-1.4388411887189756,-5.190301201958592,-3.7752408855550312,-4.943614316266154,-6.484624737825917,-7.821689041401503,-9.570940134084982,-9.94247578814912,-11.684118096080965,-12.529930281903612,-1.0948845412881991
2012-06-01,80.2989273071289,-2.737234456144688,-4.136691188076846,-5.496438744648058,-2.648412748624862,-3.354485887517944,-2.2018414776348583,-3.354485887517944,-5.496438744648058,-4.0504169796251155,-2.737234456144688,-3.790624922015118,-4.136691188076846,-7.7854649452255735,-6.409138147377846,-7.545530457967109,-9.044359811295156,-10.344825530052459,-12.04619551910252,-12.407561371226738,-14.10153084580309,-0.37524200848252365
2012-06-04,76.45722198486328,-4.784254847604375,-7.390533031590662,-8.723036186985233,-10.017729955165999,-7.305960780918575,-7.978253581436534,-6.88075461760892,-7.978253581436534,-10.017729955165999,-8.640889556533581,-7.390533031590662,-8.393526613033487,-8.723036186985233,-12.197243308779449,-10.886763492476625,-11.968787898858723,-13.395909436192854,-14.634157560759075,-16.254129673632324,-16.59820686245871,9.162591138704057
2012-06-05,78.26507568359375,2.364529670053117,-2.532850302913814,-5.200754707844579,-6.564765295702846,-7.890072482168586,-5.114182721212723,-5.802372084468566,-4.678922432012711,-5.802372084468566,-7.890072482168586,-6.480676283801223,-5.200754707844579,-6.227464370109348,-6.564765295702846,-10.121121075690986,-8.779654575311636,-9.887263769819842,-11.34813001933196,-12.615656888192428,-14.273933722321154,6.8335191980004595
2012-06-06,79.84696960449219,2.0212002698287046,4.433521819953112,-0.5628440102419585,-3.2846721062039563,-4.676252079744514,-6.028346378639149,-3.196350326344699,-3.8984493748675964,-2.7522925550049204,-3.8984493748675964,-6.028346378639149,-4.590463460507433,-3.2846721062039563,-4.332133626932777,-4.676252079744514,-8.304488932353838,-6.9359087074491566,-8.06590490198541,-9.556298184074507,-10.849444309428534,4.528305889084172
2012-06-07,81.65483093261719,2.2641577220524622,4.3311211538686445,6.79806146865094,1.6885700356895184,-1.0948845412882102,-2.517972080258213,-3.9006799266307013,-1.0045630170300135,-1.722558695376497,-0.5504510773700622,-1.722558695376497,-3.9006799266307013,-2.4302410713740397,-1.0948845412882102,-2.1660622429241383,-2.517972080258213,-6.228357937740247,-4.828790897990897,-5.984371988624659,-7.508510125299117,1.014756889454227
2012-06-08,79.99761199951172,-2.0295418093180917,0.18866388513643084,2.2136774299205797,4.63055015960343,-0.37524200848251255,-3.1022052110770915,-4.496410593460509,-5.851055805990146,-3.0137167999165326,-3.7171404557818866,-2.5688212519330955,-3.7171404557818866,-5.851055805990146,-4.410460122081372,-3.1022052110770915,-4.151642913406228,-4.496410593460509,-8.131492618677926,-6.760330377149726,-7.892458466408492,5.8380439098113746
2012-06-11,83.46268463134766,4.3314700842033815,2.2140192785682578,4.528305889084172,6.641032289761717,9.162591138704057,3.939974580380068,1.0948937824578842,-0.35970118897583614,-1.7730224536332884,1.1872150426758488,0.4533228015914714,1.6513811082261354,0.4533228015914714,-1.7730224536332884,-0.2700277986416699,1.0948937824578842,0.0,-0.35970118897583614,-4.152235704651797,-2.7216819808259074,-3.0685980803173973
2012-06-12,83.61333465576172,0.18049985461106033,4.519788236018929,2.398515434758197,4.716979329241355,6.8335191980004595,9.359629456999086,4.127586083380419,1.2773699187544008,-0.17985059448791807,-1.5957229019732622,1.3698578187128385,0.634640903200312,1.834861703336621,0.634640903200312,-1.5957229019732622,-0.09001534381457565,1.2773699187544008,0.18049985461106033,-0.17985059448791807,-3.9792306294507473,-0.9910152657539473
2012-06-13,83.46268463134766,-0.18017463964844493,0.0,4.3314700842033815,2.2140192785682578,4.528305889084172,6.641032289761717,9.162591138704057,3.939974580380068,1.0948937824578842,-0.35970118897583614,-1.7730224536332884,1.1872150426758488,0.4533228015914714,1.6513811082261354,0.4533228015914714,-1.7730224536332884,-0.2700277986416699,1.0948937824578842,0.0,-0.35970118897583614,-0.9928040468678123
2012-06-14,82.48342895507812,-1.1732856193098495,-1.3513462958216427,-1.1732856193098495,3.1073639492908534,1.014756889454227,3.3018903079793382,5.3898283936223645,7.88180215520764,2.720461805914165,-0.0912380681482694,-1.5287664859629402,-2.925505455467514,0.0,-0.7252815889584929,0.45872007185348007,-0.7252815889584929,-2.925505455467514,-1.4401452206219245,-0.0912380681482694,-1.1732856193098495,-0.7306173521921755
2012-06-15,84.66790771484375,2.648384999798359,1.4440262601419285,1.2612498513828507,1.4440262601419285,5.8380439098113746,3.690016558497322,6.037722075404028,8.180956800112305,10.738927620998307,5.440895108105592,2.55473059633915,1.0791308915392372,-0.3545991033200413,2.648384999798359,1.9038951620315991,3.1192537452258584,1.9038951620315991,-0.3545991033200413,1.1700991891781864,2.55473059633915,-3.2918222259387453
2012-06-18,80.90155029296875,-4.448388443186591,-1.9178138956503554,-3.0685980803174084,-3.2432438844323785,-3.0685980803174084,1.1299565960325664,-0.9225181548291439,1.3207523011834255,3.368647620087417,5.812829962597044,0.7504745157241199,-2.0073021874495445,-3.4172614855134453,-4.787213600974905,-1.9178138956503554,-2.6291859335132117,-1.4678912210770223,-2.6291859335132117,-4.787213600974905,-3.330339811113636,1.1173123770738425
2012-06-19,82.78471374511719,2.327722330819304,-2.22421224352094,0.3652670528563329,-0.812304192256752,-0.9910152657539473,-0.812304192256752,3.48398117886628,1.3837305148943324,3.6792180782521777,5.774782713806115,8.275858834508277,3.0956658094330347,0.27369572210544924,-1.1690835133949307,-2.57092431016952,0.3652670528563329,-0.36266375078706226,0.8256626779971299,-0.36266375078706226,-2.57092431016952,-0.7279214963599845
2012-06-20,82.63406372070312,-0.18197807010349454,2.1415083165408078,-2.402142735108659,0.18262427681934312,-0.9928040468678012,-1.171189905402381,-0.9928040468678012,3.2956630270507326,1.1992343587044152,3.4905446380949945,5.582295805567372,8.078820516213248,2.9080543064326836,0.09121958580893264,-1.3489341078828487,-2.7482238618295463,0.18262427681934312,-0.5439818523959028,0.6421820828866664,-0.5439818523959028,-0.45577458505263735
2012-06-21,81.88079071044922,-0.9115768683480407,-1.0918960684589973,1.2104099537454394,-3.2918222259387453,-0.7306173521921755,-1.895330743176571,-2.072090477488342,-1.895330743176571,2.354043656889404,0.27672554734514687,2.54714877224671,4.619832019933012,7.093598988804062,1.9699682877082125,-0.8211888191827499,-2.248214404934168,-3.6347485571627147,-0.7306173521921755,-1.4505999080094867,-0.27524876878164406,-1.6559297424153852
2012-06-22,81.88079071044922,0.0,-0.9115768683480407,-1.0918960684589973,1.2104099537454394,-3.2918222259387453,-0.7306173521921755,-1.895330743176571,-2.072090477488342,-1.895330743176571,2.354043656889404,0.27672554734514687,2.54714877224671,4.619832019933012,7.093598988804062,1.9699682877082125,-0.8211888191827499,-2.248214404934168,-3.6347485571627147,-0.7306173521921755,-1.4505999080094867,1.195980835011845
2012-06-25,81.80547332763672,-0.09198419086943188,-0.09198419086943188,-1.0027225526109684,-1.182875887564716,1.1173123770738647,-3.380778460768785,-0.8219294906018471,-1.9855715293975895,-2.1621686726979727,-1.9855715293975895,2.2598941180094645,0.18448681272005274,2.452821607188893,4.52359831396052,6.995089808301258,1.8761720374489421,-0.9124176461613454,-2.338130593974208,-3.72338935398171,-0.8219294906018471,1.1970353298471181
