Date,Open,High,Low,Close,Adj Close,Volume
2011-03-18,6.924042224884033,6.977896213531494,6.831721782684326,6.931735992431641,4.994532108306885,22414151
2011-03-21,6.977896213531494,7.000976085662842,6.885574817657471,6.977896213531494,5.0277934074401855,13084382
2011-03-22,6.993282794952393,7.000976085662842,6.885574817657471,6.985589027404785,5.033334255218506,11104561
2011-03-23,6.977896213531494,7.039443016052246,6.9625091552734375,7.0240559577941895,5.061051845550537,10207715
2011-03-24,7.031750202178955,7.062522888183594,7.000976085662842,7.000976085662842,5.044421195983887,11642876
2011-03-25,7.062522888183594,7.093297004699707,7.047135829925537,7.07790994644165,5.099854946136475,15567124
2011-03-28,7.07790994644165,7.2086968421936035,7.062522888183594,7.170229911804199,5.166374683380127,20332369
2011-03-29,7.124070167541504,7.170229911804199,7.062522888183594,7.124070167541504,5.133115291595459,9827538
2011-03-30,7.177924156188965,7.2625508308410645,7.131763935089111,7.247163772583008,5.221808433532715,22070271
2011-03-31,7.2010040283203125,7.2625508308410645,7.154843807220459,7.177924156188965,5.1719183921813965,13626703
2011-04-01,7.247163772583008,7.270244121551514,7.216391086578369,7.2625508308410645,5.232895374298096,12403028
2011-04-04,7.247163772583008,7.324098110198975,7.2625508308410645,7.316404819488525,5.271698474884033,18069192
2011-04-06,7.2010040283203125,7.3779520988464355,7.2010040283203125,7.3779520988464355,5.316044330596924,22136153
2011-04-07,7.385644912719727,7.424111843109131,7.339485168457031,7.347177982330322,5.293870449066162,15879606
2011-04-08,7.308711051940918,7.41641902923584,7.293324947357178,7.408724784851074,5.3382182121276855,17811402
2011-04-11,7.347177982330322,7.37025785446167,7.331790924072266,7.354872226715088,5.2994160652160645,13689451
2011-04-12,7.354872226715088,7.354872226715088,7.177924156188965,7.239470958709717,5.216264724731445,38100357
2011-04-13,7.331790924072266,7.37025785446167,7.28563117980957,7.293324947357178,5.255068778991699,18986656
2011-04-14,7.316404819488525,7.324098110198975,7.231777191162109,7.28563117980957,5.249524116516113,11680862
2011-04-15,7.331790924072266,7.385644912719727,7.301018238067627,7.331790924072266,5.282785415649414,12797596
2011-04-18,7.393338203430176,7.401031970977783,7.270244121551514,7.393338203430176,5.327132701873779,14278008
2011-04-19,7.339485168457031,7.339485168457031,7.308711051940918,7.324098110198975,5.2772417068481445,12728177
2011-04-20,7.308711051940918,7.362565040588379,7.2625508308410645,7.308711051940918,5.266155242919922,14401803
2011-04-21,7.316404819488525,7.385644912719727,7.308711051940918,7.3779520988464355,5.316044330596924,9558993
2011-04-26,7.385644912719727,7.385644912719727,7.308711051940918,7.339485168457031,5.288328647613525,11820485
2011-04-27,7.3779520988464355,7.454885959625244,7.347177982330322,7.354872226715088,5.2994160652160645,11922079
2011-04-28,7.408724784851074,7.454885959625244,7.401031970977783,7.424111843109131,5.349305152893066,16343527
2011-04-29,7.385644912719727,7.43180513381958,7.3779520988464355,7.41641902923584,5.343761444091797,9649996
2011-05-03,7.462578773498535,7.462578773498535,7.385644912719727,7.454885959625244,5.371478080749512,12706772
2011-05-04,7.447192192077637,7.454885959625244,7.385644912719727,7.4394989013671875,5.360392093658447,16033307
2011-05-05,7.493351936340332,7.493351936340332,7.4394989013671875,7.462578773498535,5.377020835876465,18853471
2011-05-06,7.424111843109131,7.454885959625244,7.393338203430176,7.408724784851074,5.3382182121276855,15172973
2011-05-09,7.424111843109131,7.501046180725098,7.41641902923584,7.493351936340332,5.3991923332214355,11691611
2011-05-11,7.501046180725098,7.501046180725098,7.424111843109131,7.493351936340332,5.3991923332214355,10924492
2011-05-12,7.462578773498535,7.470272064208984,7.408724784851074,7.424111843109131,5.349305152893066,10872335
2011-05-13,7.462578773498535,7.524126052856445,7.385644912719727,7.516432762145996,5.4158244132995605,14597623
2011-05-16,7.454885959625244,7.539513111114502,7.454885959625244,7.508738994598389,5.410281181335449,7957183
2011-05-17,7.516432762145996,7.554899215698242,7.501046180725098,7.531818866729736,5.426910877227783,19224344
2011-05-18,7.547205924987793,7.56259298324585,7.508738994598389,7.554899215698242,5.443540573120117,7390420
2011-05-19,7.531818866729736,7.570285797119141,7.424111843109131,7.516432762145996,5.4158244132995605,13529599
2011-05-20,7.524126052856445,7.531818866729736,7.470272064208984,7.501046180725098,5.404737949371338,14900447
2011-05-23,7.235623836517334,7.328713893890381,7.201773166656494,7.294863224029541,5.318912029266357,22155026
2011-05-24,7.362565040588379,7.404879093170166,7.294863224029541,7.396416187286377,5.392958164215088,13097410
2011-05-25,7.320250988006592,7.447192192077637,7.294863224029541,7.4387288093566895,5.423809051513672,13475877
2011-05-26,7.464118003845215,7.523356914520264,7.447192192077637,7.464118003845215,5.44232177734375,13942566
2011-05-27,7.464118003845215,7.489505767822266,7.38795280456543,7.481042861938477,5.454662322998047,12248793
2011-05-30,7.489505767822266,7.489505767822266,7.447192192077637,7.481042861938477,5.454662322998047,11486119
2011-05-31,7.565670013427734,7.633371829986572,7.540281772613525,7.599521160125732,5.541048526763916,34708932
2011-06-01,7.591057777404785,7.692611217498779,7.5825958251953125,7.6418352127075195,5.571900367736816,12584529
2011-06-02,7.6418352127075195,7.650297164916992,7.599521160125732,7.6164469718933105,5.553389072418213,8246817
2011-06-03,7.633371829986572,7.658760070800781,7.379489898681641,7.396416187286377,5.392958164215088,19916651
2011-06-07,7.4725799560546875,7.531818866729736,7.396416187286377,7.4387288093566895,5.423809051513672,14614955
2011-06-08,7.447192192077637,7.447192192077637,7.362565040588379,7.38795280456543,5.386786937713623,15251204
2011-06-09,7.362565040588379,7.4387288093566895,7.277937889099121,7.404879093170166,5.3991289138793945,11883166
2011-06-10,7.404879093170166,7.447192192077637,7.277937889099121,7.35410213470459,5.362105846405029,9396462
2011-06-13,7.320250988006592,7.413341045379639,7.30332612991333,7.396416187286377,5.392958164215088,5861128
2011-06-14,7.396416187286377,7.4725799560546875,7.33717679977417,7.396416187286377,5.392958164215088,10331823
2011-06-15,7.447192192077637,7.447192192077637,7.328713893890381,7.33717679977417,5.349764823913574,8165857
2011-06-16,7.320250988006592,7.447192192077637,7.320250988006592,7.38795280456543,5.386786937713623,14024443
2011-06-17,7.345640182495117,7.404879093170166,7.286399841308594,7.30332612991333,5.3250837326049805,14908650
2011-06-20,7.30332612991333,7.33717679977417,7.1933112144470215,7.286399841308594,5.312741756439209,11504858
2011-06-21,7.33717679977417,7.362565040588379,7.218698978424072,7.320250988006592,5.3374247550964355,7666840
2011-06-22,7.311789035797119,7.320250988006592,7.218698978424072,7.286399841308594,5.312741756439209,13016849
2011-06-23,7.25255012512207,7.345640182495117,7.235623836517334,7.33717679977417,5.349764823913574,11961585
2011-06-24,7.362565040588379,7.362565040588379,7.25255012512207,7.320250988006592,5.3374247550964355,15279127
2011-06-27,7.235623836517334,7.35410213470459,7.235623836517334,7.345640182495117,5.355936050415039,10552100
2011-06-28,7.362565040588379,7.371027946472168,7.30332612991333,7.35410213470459,5.362105846405029,7816506
2011-06-29,7.362565040588379,7.413341045379639,7.320250988006592,7.345640182495117,5.355936050415039,7231912
2011-06-30,7.413341045379639,7.565670013427734,7.396416187286377,7.481042861938477,5.454662322998047,15206292
2011-07-04,7.531818866729736,7.591057777404785,7.523356914520264,7.574132919311523,5.522538185119629,11241155
2011-07-05,7.591057777404785,7.599521160125732,7.548745155334473,7.591057777404785,5.534877777099609,8621683
2011-07-06,7.6079840660095215,7.650297164916992,7.599521160125732,7.633371829986572,5.56572961807251,13386203
2011-07-07,7.650297164916992,7.692611217498779,7.6164469718933105,7.675685882568359,5.596582412719727,12961829
2011-07-08,7.692611217498779,7.811089038848877,7.692611217498779,7.76877498626709,5.664456367492676,17296963
2011-07-11,7.701074123382568,7.811089038848877,7.701074123382568,7.76877498626709,5.664456367492676,11241987
2011-07-12,7.599521160125732,7.658760070800781,7.531818866729736,7.574132919311523,5.522538185119629,14887002
2011-07-13,7.574132919311523,7.624908924102783,7.447192192077637,7.574132919311523,5.522538185119629,14582209
2011-07-14,7.557207107543945,7.557207107543945,7.4725799560546875,7.531818866729736,5.491684436798096,17177670
2011-07-15,7.523356914520264,7.675685882568359,7.489505767822266,7.650297164916992,5.578070163726807,13240971
2011-07-18,7.540281772613525,7.692611217498779,7.489505767822266,7.565670013427734,5.516366481781006,12293796
2011-07-19,7.599521160125732,7.734924793243408,7.540281772613525,7.71799898147583,5.627434730529785,18905968
2011-07-20,7.76877498626709,7.785700798034668,7.684147834777832,7.726461887359619,5.633604526519775,13573980
2011-07-21,7.658760070800781,7.743387222290039,7.658760070800781,7.743387222290039,5.645945072174072,8061773
2011-07-22,7.777237892150879,7.819551944732666,7.743387222290039,7.794164180755615,5.682967662811279,14493356
2011-07-25,7.777237892150879,7.777237892150879,7.709536075592041,7.734924793243408,5.639774799346924,8343049
2011-07-26,7.709536075592041,7.836476802825928,7.709536075592041,7.819551944732666,5.701480865478516,9059466
2011-07-27,7.785700798034668,7.836476802825928,7.76877498626709,7.836476802825928,5.713819980621338,7063663
2011-07-28,7.777237892150879,7.887254238128662,7.777237892150879,7.878790855407715,5.744673252105713,12996622
2011-07-29,7.861865043640137,8.098821640014648,7.861865043640137,8.073432922363281,5.886592388153076,50559027
2011-08-01,8.166522979736328,8.191910743713379,7.912642002105713,7.929566860198975,5.781694412231445,16152664
2011-08-02,7.887254238128662,8.031120300292969,7.853403091430664,7.9211039543151855,5.7755231857299805,10763467
2011-08-03,7.861865043640137,7.912642002105713,7.692611217498779,7.71799898147583,5.627434730529785,20228654
2011-08-04,7.743387222290039,7.751850128173828,7.6164469718933105,7.684147834777832,5.602753162384033,14989220
2011-08-05,7.447192192077637,7.540281772613525,7.345640182495117,7.379489898681641,5.380617141723633,36178030
2011-08-08,7.269474983215332,7.489505767822266,7.1933112144470215,7.396416187286377,5.392958164215088,25687883
2011-08-09,7.362565040588379,7.362565040588379,7.066370010375977,7.083294868469238,5.164652347564697,40985641
2011-08-10,7.1933112144470215,7.277937889099121,7.142533779144287,7.184847831726074,5.238696098327637,24905270
2011-08-11,7.176384925842285,7.286399841308594,7.142533779144287,7.244087219238281,5.281889915466309,17321849
2011-08-12,7.30332612991333,7.35410213470459,7.159460067749023,7.328713893890381,5.343595504760742,16350624
2011-08-15,7.396416187286377,7.396416187286377,7.235623836517334,7.277937889099121,5.3065714836120605,16898656
2011-08-16,7.320250988006592,7.320250988006592,7.218698978424072,7.294863224029541,5.318912029266357,11325620
2011-08-17,7.328713893890381,7.557207107543945,7.320250988006592,7.447192192077637,5.429981231689453,16298882
2011-08-18,7.371027946472168,7.5064311027526855,7.362565040588379,7.371027946472168,5.374445915222168,11656062
2011-08-19,7.277937889099121,7.4725799560546875,7.277937889099121,7.371027946472168,5.374445915222168,20120613
2011-08-22,7.362565040588379,7.633371829986572,7.35410213470459,7.599521160125732,5.541048526763916,18852808
2011-08-23,7.599521160125732,7.633371829986572,7.4979681968688965,7.5825958251953125,5.528707981109619,10822479
2011-08-24,7.599521160125732,7.599521160125732,7.455655097961426,7.4979681968688965,5.467003345489502,9514571
2011-08-25,7.6164469718933105,7.6418352127075195,7.514894008636475,7.624908924102783,5.559560775756836,12328553
2011-08-26,7.6164469718933105,7.701074123382568,7.599521160125732,7.701074123382568,5.615094184875488,16158000
2011-08-29,7.726461887359619,7.743387222290039,7.565670013427734,7.599521160125732,5.541048526763916,5903388
2011-08-30,7.624908924102783,7.658760070800781,7.557207107543945,7.6164469718933105,5.553389072418213,6939911
2011-08-31,7.5825958251953125,7.785700798034668,7.5825958251953125,7.751850128173828,5.652116775512695,14675441
2011-09-01,7.836476802825928,7.954955101013184,7.650297164916992,7.71799898147583,5.627434730529785,15049969
2011-09-02,7.71799898147583,7.726461887359619,7.489505767822266,7.4979681968688965,5.467003345489502,22404537
2011-09-05,7.396416187286377,7.574132919311523,7.396416187286377,7.481042861938477,5.454662322998047,12909895
2011-09-06,7.489505767822266,7.819551944732666,7.489505767822266,7.777237892150879,5.670626640319824,22457295
2011-09-07,7.828013896942139,7.861865043640137,7.684147834777832,7.844940185546875,5.719990253448486,21728328
2011-09-08,7.870327949523926,7.929566860198975,7.760313034057617,7.912642002105713,5.769353866577148,16321399
2011-09-09,7.954955101013184,7.954955101013184,7.828013896942139,7.929566860198975,5.781694412231445,11598986
2011-09-12,7.760313034057617,7.819551944732666,7.658760070800781,7.76877498626709,5.664456367492676,13421915
2011-09-14,7.946493148803711,7.954955101013184,7.692611217498779,7.836476802825928,5.751410007476807,16950760
2011-09-15,7.904179096221924,7.904179096221924,7.701074123382568,7.861865043640137,5.770043849945068,14191557
2011-09-16,7.870327949523926,7.887254238128662,7.760313034057617,7.794164180755615,5.720355987548828,16895333
2011-09-19,7.811089038848877,7.887254238128662,7.743387222290039,7.819551944732666,5.73898983001709,10093555
2011-09-20,7.870327949523926,7.870327949523926,7.76877498626709,7.870327949523926,5.776255130767822,10311274
2011-09-21,7.870327949523926,7.870327949523926,7.734924793243408,7.870327949523926,5.776255130767822,9804985
2011-09-22,7.701074123382568,7.811089038848877,7.658760070800781,7.726461887359619,5.6706671714782715,15413556
2011-09-23,7.785700798034668,7.785700798034668,7.5825958251953125,7.734924793243408,5.676878452301025,23463454
2011-09-26,7.650297164916992,7.777237892150879,7.540281772613525,7.6079840660095215,5.583712577819824,31491758
2011-09-27,7.650297164916992,7.692611217498779,7.574132919311523,7.6418352127075195,5.608557224273682,20019946
2011-09-28,7.540281772613525,7.548745155334473,7.362565040588379,7.396416187286377,5.428439617156982,28509723
2011-09-30,7.574132919311523,7.574132919311523,7.413341045379639,7.455655097961426,5.471914768218994,21697251
2011-10-03,7.320250988006592,7.574132919311523,7.277937889099121,7.455655097961426,5.471914768218994,26126556
2011-10-04,7.421803951263428,7.489505767822266,7.235623836517334,7.294863224029541,5.353905200958252,21571774
2011-10-06,7.404879093170166,7.404879093170166,7.159460067749023,7.1933112144470215,5.2793731689453125,46180288
2011-10-07,7.1933112144470215,7.235623836517334,7.150997161865234,7.1933112144470215,5.2793731689453125,27654722
2011-10-10,7.201773166656494,7.244087219238281,7.167922019958496,7.235623836517334,5.310427665710449,18955035
2011-10-11,7.269474983215332,7.294863224029541,7.108683109283447,7.125608921051025,5.2296857833862305,27984155
2011-10-12,7.100221157073975,7.176384925842285,7.074832916259766,7.159460067749023,5.254528522491455,25867256
2011-10-13,7.1933112144470215,7.201773166656494,7.100221157073975,7.125608921051025,5.2296857833862305,26799498
2011-10-14,7.142533779144287,7.1933112144470215,7.117146015167236,7.184847831726074,5.273161888122559,23052255
2011-10-17,7.261012077331543,7.261012077331543,7.176384925842285,7.1933112144470215,5.2793731689453125,16152284
2011-10-18,7.074832916259766,7.1340718269348145,7.0579071044921875,7.074832916259766,5.192419052124023,17137967
2011-10-19,7.167922019958496,7.277937889099121,7.066370010375977,7.210236072540283,5.291795253753662,20423656
2011-10-20,7.235623836517334,7.294863224029541,7.150997161865234,7.269474983215332,5.335273265838623,16424468
2011-10-21,7.286399841308594,7.320250988006592,7.227160930633545,7.320250988006592,5.372537612915039,9506046
2011-10-24,7.33717679977417,7.447192192077637,7.328713893890381,7.430266857147217,5.453281879425049,12175297
2011-10-25,7.447192192077637,7.447192192077637,7.320250988006592,7.404879093170166,5.434648036956787,7713984
2011-10-26,7.371027946472168,7.447192192077637,7.328713893890381,7.413341045379639,5.440858364105225,8611024
2011-10-27,7.404879093170166,7.4387288093566895,7.362565040588379,7.404879093170166,5.434648036956787,9298919
2011-10-28,7.404879093170166,7.531818866729736,7.35410213470459,7.5064311027526855,5.509181499481201,22736213
2011-10-31,7.455655097961426,7.6164469718933105,7.455655097961426,7.464118003845215,5.478126049041748,18240764
2011-11-01,7.320250988006592,7.599521160125732,7.320250988006592,7.565670013427734,5.552657127380371,10979554
2011-11-02,7.540281772613525,7.6079840660095215,7.481042861938477,7.5825958251953125,5.5650811195373535,13946212
2011-11-03,7.523356914520264,7.565670013427734,7.404879093170166,7.4725799560546875,5.484335899353027,15934004
2011-11-04,7.565670013427734,7.6164469718933105,7.565670013427734,7.591057777404785,5.571290969848633,17406046
2011-11-07,7.574132919311523,7.701074123382568,7.574132919311523,7.624908924102783,5.59613561630249,15743850
2011-11-08,7.692611217498779,7.734924793243408,7.6418352127075195,7.66722297668457,5.627190113067627,16747917
2011-11-09,7.726461887359619,7.743387222290039,7.709536075592041,7.734924793243408,5.676878452301025,9874963
2011-11-10,7.6164469718933105,7.6164469718933105,7.481042861938477,7.514894008636475,5.515393257141113,12917770
2011-11-11,7.464118003845215,7.6164469718933105,7.464118003845215,7.574132919311523,5.558869361877441,4336074
2011-11-14,7.743387222290039,7.743387222290039,7.574132919311523,7.6079840660095215,5.583712577819824,6238619
2011-11-15,7.684147834777832,7.692611217498779,7.574132919311523,7.5825958251953125,5.5650811195373535,7354709
2011-11-16,7.658760070800781,7.684147834777832,7.523356914520264,7.540281772613525,5.534024238586426,10087554
2011-11-17,7.489505767822266,7.633371829986572,7.455655097961426,7.6164469718933105,5.589923858642578,11936898
2011-11-18,7.650297164916992,7.658760070800781,7.565670013427734,7.6164469718933105,5.589923858642578,11536604
2011-11-21,7.599521160125732,7.6164469718933105,7.489505767822266,7.5825958251953125,5.5650811195373535,9301611
2011-11-22,7.6164469718933105,7.675685882568359,7.565670013427734,7.6418352127075195,5.608557224273682,11412840
2011-11-23,7.658760070800781,7.658760070800781,7.489505767822266,7.4979681968688965,5.502969741821289,6643340
2011-11-24,7.464118003845215,7.531818866729736,7.447192192077637,7.4979681968688965,5.502969741821289,4868603
2011-11-25,7.447192192077637,7.548745155334473,7.447192192077637,7.4979681968688965,5.502969741821289,5450988
2011-11-28,7.531818866729736,7.66722297668457,7.523356914520264,7.633371829986572,5.602346897125244,7194354
2011-11-29,7.565670013427734,7.633371829986572,7.523356914520264,7.523356914520264,5.521602630615234,7685170
2011-11-30,7.489505767822266,7.540281772613525,7.404879093170166,7.514894008636475,5.515393257141113,14575325
2011-12-01,7.701074123382568,7.701074123382568,7.455655097961426,7.531818866729736,5.527812957763672,19246072
2011-12-02,7.5825958251953125,7.658760070800781,7.557207107543945,7.599521160125732,5.577502727508545,26780686
2011-12-05,7.675685882568359,7.675685882568359,7.548745155334473,7.557207107543945,5.546446323394775,8240871
2011-12-06,7.531818866729736,7.624908924102783,7.5064311027526855,7.5825958251953125,5.5650811195373535,7083004
2011-12-07,7.692611217498779,7.692611217498779,7.565670013427734,7.599521160125732,5.577502727508545,9371286
2011-12-08,7.591057777404785,7.633371829986572,7.548745155334473,7.599521160125732,5.577502727508545,6450704
2011-12-09,7.557207107543945,7.633371829986572,7.4387288093566895,7.447192192077637,5.465704917907715,8584399
2011-12-12,7.523356914520264,7.591057777404785,7.464118003845215,7.5064311027526855,5.509181499481201,9319657
2011-12-13,7.447192192077637,7.523356914520264,7.404879093170166,7.464118003845215,5.478126049041748,6543688
2011-12-14,7.481042861938477,7.514894008636475,7.404879093170166,7.421803951263428,5.447071075439453,11485670
2011-12-15,7.379489898681641,7.404879093170166,7.328713893890381,7.396416187286377,5.428439617156982,12425181
2011-12-16,7.362565040588379,7.548745155334473,7.362565040588379,7.489505767822266,5.496758460998535,13212758
2011-12-19,7.523356914520264,7.523356914520264,7.38795280456543,7.4725799560546875,5.484335899353027,7593573
2011-12-20,7.4387288093566895,7.4979681968688965,7.4387288093566895,7.481042861938477,5.490546703338623,7456400
2011-12-21,7.540281772613525,7.574132919311523,7.455655097961426,7.548745155334473,5.540236473083496,8972400
2011-12-22,7.5064311027526855,7.5825958251953125,7.5064311027526855,7.557207107543945,5.546446323394775,4527913
2011-12-23,7.5825958251953125,7.6164469718933105,7.531818866729736,7.6164469718933105,5.589923858642578,5582650
2011-12-28,7.6164469718933105,7.6164469718933105,7.540281772613525,7.6079840660095215,5.583712577819824,4572724
2011-12-29,7.6164469718933105,7.6164469718933105,7.523356914520264,7.557207107543945,5.546446323394775,8417798
2011-12-30,7.557207107543945,7.692611217498779,7.557207107543945,7.6164469718933105,5.589923858642578,9472329
2012-01-03,7.684147834777832,7.734924793243408,7.599521160125732,7.6164469718933105,5.589923858642578,9177182
2012-01-04,7.6164469718933105,7.692611217498779,7.489505767822266,7.6418352127075195,5.608557224273682,17298461
2012-01-05,7.701074123382568,7.701074123382568,7.6164469718933105,7.66722297668457,5.627190113067627,4995422
2012-01-06,7.684147834777832,7.726461887359619,7.6418352127075195,7.709536075592041,5.658245086669922,14851997
2012-01-09,7.734924793243408,7.819551944732666,7.574132919311523,7.785700798034668,5.714145183563232,11876724
2012-01-10,7.802626132965088,7.811089038848877,7.743387222290039,7.76877498626709,5.701722621917725,9850772
2012-01-11,7.760313034057617,7.760313034057617,7.6079840660095215,7.701074123382568,5.652035713195801,9315594
2012-01-12,7.71799898147583,7.777237892150879,7.624908924102783,7.633371829986572,5.602346897125244,8273508
2012-01-13,7.692611217498779,7.692611217498779,7.5825958251953125,7.591057777404785,5.571290969848633,11710886
2012-01-16,7.574132919311523,7.6164469718933105,7.540281772613525,7.548745155334473,5.540236473083496,6854487
2012-01-17,7.624908924102783,7.692611217498779,7.5825958251953125,7.675685882568359,5.633400917053223,9202635
2012-01-18,7.684147834777832,7.777237892150879,7.658760070800781,7.751850128173828,5.689301013946533,21604928
2012-01-19,7.743387222290039,7.751850128173828,7.6079840660095215,7.6164469718933105,5.589923858642578,17526265
2012-01-20,7.633371829986572,7.743387222290039,7.6164469718933105,7.734924793243408,5.676878452301025,11136940
2012-01-26,7.819551944732666,7.819551944732666,7.709536075592041,7.743387222290039,5.6830902099609375,19158603
2012-01-27,7.658760070800781,7.777237892150879,7.658760070800781,7.701074123382568,5.652035713195801,7683870
2012-01-30,7.658760070800781,7.751850128173828,7.658760070800781,7.743387222290039,5.6830902099609375,9425802
2012-01-31,7.743387222290039,7.794164180755615,7.684147834777832,7.785700798034668,5.714145183563232,19063331
2012-02-01,7.794164180755615,7.794164180755615,7.701074123382568,7.751850128173828,5.689301013946533,7264424
2012-02-02,7.794164180755615,7.811089038848877,7.624908924102783,7.684147834777832,5.639611721038818,26101710
2012-02-03,7.675685882568359,7.751850128173828,7.658760070800781,7.71799898147583,5.664456367492676,11449277
2012-02-06,7.71799898147583,7.760313034057617,7.658760070800781,7.709536075592041,5.658245086669922,16263624
2012-02-07,7.658760070800781,7.785700798034668,7.658760070800781,7.76877498626709,5.701722621917725,12581987
2012-02-08,7.785700798034668,7.785700798034668,7.701074123382568,7.760313034057617,5.695511341094971,5554115
