Date,0002.HK,0003.HK,0012.HK,0017.HK,1398.HK,3988.HK,0669.HK,2382.HK,1299.HK,0388.HK
2014-01-13,60.20000076293945,8.7858247756958,25.119089126586918,37.35308837890625,4.949999809265137,3.440000057220459,22.0,7.900000095367432,37.20000076293945,126.9000015258789
2014-01-14,60.04999923706055,8.744865417480469,25.119089126586918,37.72963333129883,4.929999828338623,3.4200000762939453,21.600000381469727,7.769999980926514,36.95000076293945,126.4000015258789
2014-01-15,60.0,8.71414566040039,24.723957061767575,38.63333511352539,4.940000057220459,3.4200000762939453,21.399999618530277,7.869999885559082,37.150001525878906,127.8000030517578
2014-01-16,61.0,8.734625816345215,24.94974708557129,38.40740966796875,4.940000057220459,3.4200000762939453,21.049999237060547,7.960000038146973,38.0,127.6999969482422
2014-01-17,61.34999847412109,8.806304931640625,25.37310218811035,38.85926055908203,4.880000114440918,3.390000104904175,21.049999237060547,7.96999979019165,38.75,128.1999969482422
2014-01-20,60.900001525878906,8.744865417480469,25.119089126586918,38.33209991455078,4.78000020980835,3.359999895095825,20.5,8.34000015258789,38.04999923706055,127.1999969482422
2014-01-21,60.79999923706055,8.703906059265137,25.119089126586918,38.55802536010742,4.909999847412109,3.430000066757202,20.75,7.789999961853027,38.29999923706055,126.9000015258789
2014-01-22,60.75,8.703906059265137,25.42955017089844,39.16049575805664,4.980000019073486,3.430000066757202,20.700000762939453,7.309999942779541,38.29999923706055,127.1999969482422
2014-01-23,60.59999847412109,8.693666458129883,24.94974708557129,38.40740966796875,4.809999942779541,3.3399999141693115,20.0,7.28000020980835,37.5,125.9000015258789
2014-01-24,60.0,8.447909355163574,24.723957061767575,38.10617446899414,4.760000228881836,3.309999942779541,19.5,6.980000019073486,37.0,125.0999984741211
2014-01-27,59.20000076293945,8.314789772033691,24.01836585998535,37.35308837890625,4.670000076293945,3.25,18.8799991607666,6.730000019073486,36.5,122.5999984741211
2014-01-28,59.150001525878906,8.35575008392334,23.90546989440918,37.05185317993164,4.670000076293945,3.25,19.459999084472656,6.510000228881836,35.95000076293945,121.8000030517578
2014-01-29,58.79999923706055,8.263590812683105,23.59501075744629,36.788272857666016,4.860000133514404,3.309999942779541,20.399999618530277,6.449999809265137,36.45000076293945,122.1999969482422
2014-01-30,58.59999847412109,8.181672096252441,23.59501075744629,36.52469253540039,4.809999942779541,3.289999961853028,20.049999237060547,6.349999904632568,35.75,121.9000015258789
2014-02-04,58.84999847412109,8.079273223876953,23.05875968933105,35.92222213745117,4.659999847412109,3.2100000381469727,18.84000015258789,6.190000057220459,35.04999923706055,121.1999969482422
2014-02-05,58.150001525878906,7.987113952636719,22.832969665527344,35.583335876464844,4.630000114440918,3.180000066757202,19.100000381469727,6.119999885559082,35.650001525878906,120.0999984741211
2014-02-06,58.09999847412109,8.058793067932129,23.171653747558597,35.62099075317383,4.659999847412109,3.190000057220459,19.059999465942383,6.25,35.45000076293945,119.8000030517578
2014-02-07,58.20000076293945,7.935914039611816,23.877246856689453,35.65864562988281,4.699999809265137,3.220000028610229,19.31999969482422,6.46999979019165,35.650001525878906,120.3000030517578
2014-02-10,58.04999923706055,7.864234924316406,23.256324768066406,35.16913986206055,4.639999866485596,3.180000066757202,19.76000022888184,6.460000038146973,35.650001525878906,121.0999984741211
2014-02-11,59.59999847412109,7.997354030609131,23.369220733642575,35.31975555419922,4.75,3.25,19.520000457763672,6.409999847412109,37.0,123.4000015258789
2014-02-12,59.84999847412109,8.171431541442871,24.103036880493164,36.60000228881836,4.820000171661377,3.299999952316284,19.81999969482422,6.320000171661377,37.5,124.0
2014-02-13,59.45000076293945,8.161191940307617,23.990142822265625,36.22345733642578,4.760000228881836,3.25,19.57999992370605,6.289999961853027,37.09999847412109,123.1999969482422
2014-02-14,59.59999847412109,8.20215129852295,23.961917877197266,36.562347412109375,4.789999961853027,3.2699999809265137,19.21999931335449,6.25,36.59999847412109,123.5
2014-02-17,59.59999847412109,8.273831367492676,24.07481384277344,36.863582611083984,4.860000133514404,3.309999942779541,19.239999771118164,6.440000057220459,36.900001525878906,124.3000030517578
2014-02-18,59.5,8.222631454467773,24.04658889770508,36.825927734375,4.840000152587891,3.289999961853028,19.299999237060547,6.389999866485596,37.59999847412109,123.5
2014-02-19,59.900001525878906,8.20215129852295,23.849023818969727,36.97654724121094,4.840000152587891,3.289999961853028,19.040000915527344,6.409999847412109,37.900001525878906,123.0
2014-02-20,59.54999923706055,8.140711784362793,23.990142822265625,36.637657165527344,4.710000038146973,3.2699999809265137,18.739999771118164,6.260000228881836,37.34999847412109,121.8000030517578
2014-02-21,60.25,8.335269927978516,24.385272979736328,37.08950805664063,4.679999828338623,3.25,19.040000915527344,6.300000190734863,37.29999923706055,122.0
2014-02-24,59.84999847412109,8.273831367492676,24.15948486328125,36.44938659667969,4.650000095367432,3.2300000190734863,19.18000030517578,6.519999980926514,36.95000076293945,120.8000030517578
2014-02-25,60.45000076293945,8.34550952911377,24.385272979736328,36.4117317199707,4.630000114440918,3.240000009536743,19.399999618530277,6.519999980926514,37.04999923706055,121.0
2014-02-26,60.09999847412109,8.468387603759766,24.07481384277344,36.4117317199707,4.590000152587891,3.25,19.739999771118164,6.96999979019165,37.650001525878906,120.8000030517578
2014-02-27,60.79999923706055,8.621987342834473,24.385272979736328,36.93889236450195,4.679999828338623,3.289999961853028,20.100000381469727,7.489999771118164,37.75,121.0999984741211
2014-02-28,60.54999923706055,8.560546875,24.554615020751957,37.80493927001953,4.650000095367432,3.259999990463257,20.600000381469727,7.380000114440918,37.95000076293945,120.4000015258789
2014-03-03,60.09999847412109,8.540067672729492,23.877246856689453,37.72963333129883,4.590000152587891,3.220000028610229,20.299999237060547,7.320000171661377,37.09999847412109,119.8000030517578
2014-03-04,60.59999847412109,8.540067672729492,24.27237892150879,37.65432357788086,4.599999904632568,3.220000028610229,20.399999618530277,7.269999980926514,37.34999847412109,119.8000030517578
2014-03-05,60.45000076293945,8.468387603759766,23.961917877197266,36.825927734375,4.550000190734863,3.200000047683716,20.899999618530277,7.409999847412109,37.400001525878906,119.6999969482422
2014-03-06,60.650001525878906,8.581027030944824,24.244155883789062,37.61666870117188,4.519999980926514,3.200000047683716,20.700000762939453,7.289999961853027,37.59999847412109,119.4000015258789
2014-03-07,60.95000076293945,8.540067672729492,24.61106300354004,37.54135894775391,4.579999923706055,3.2100000381469727,20.850000381469727,7.389999866485596,37.29999923706055,119.5
2014-03-10,60.5,8.49910831451416,23.820798873901367,36.67531204223633,4.510000228881836,3.1600000858306885,20.100000381469727,7.269999980926514,37.0,119.0
2014-03-11,60.79999923706055,8.478628158569336,23.93369483947754,36.67531204223633,4.5,3.1600000858306885,20.25,7.190000057220459,36.54999923706055,119.5
2014-03-12,58.75,8.437668800354004,23.48211479187012,36.67531204223633,4.440000057220459,3.119999885559082,19.899999618530277,8.050000190734863,36.29999923706055,118.5999984741211
2014-03-13,58.20000076293945,8.376229286193848,23.51033973693848,36.67531204223633,4.460000038146973,3.109999895095825,19.959999084472656,8.010000228881836,35.79999923706055,117.0
2014-03-14,58.0,8.365989685058594,23.397443771362305,31.140125274658203,4.429999828338623,3.109999895095825,19.479999542236328,8.069999694824219,35.75,115.5
2014-03-17,57.400001525878906,8.365989685058594,23.28454971313477,29.40802574157715,4.420000076293945,3.109999895095825,19.559999465942383,8.420000076293945,35.650001525878906,114.6999969482422
2014-03-18,57.95000076293945,8.478628158569336,23.34099769592285,30.010496139526367,4.409999847412109,3.109999895095825,20.100000381469727,8.180000305175781,35.70000076293945,115.5999984741211
2014-03-19,57.5,8.365989685058594,23.397443771362305,30.161113739013672,4.409999847412109,3.0899999141693115,20.399999618530277,8.079999923706055,35.95000076293945,115.3000030517578
2014-03-20,56.29999923706055,8.212390899658203,22.97408866882324,29.33271789550781,4.340000152587891,3.039999961853028,21.600000381469727,8.010000228881836,35.099998474121094,113.1999969482422
2014-03-21,56.29999923706055,8.161191940307617,23.764352798461918,29.48333549499512,4.429999828338623,3.109999895095825,21.600000381469727,8.09000015258789,35.099998474121094,114.5
2014-03-24,57.29999923706055,8.325030326843262,23.990142822265625,30.424692153930664,4.559999942779541,3.200000047683716,22.149999618530277,7.909999847412109,35.900001525878906,116.5999984741211
2014-03-25,57.20000076293945,8.396709442138672,24.44172096252441,30.500001907348636,4.570000171661377,3.220000028610229,21.299999237060547,7.650000095367432,35.54999923706055,116.0
2014-03-26,58.04999923706055,8.478628158569336,24.61106300354004,29.440000534057617,4.630000114440918,3.299999952316284,20.850000381469727,8.0,36.20000076293945,117.8000030517578
2014-03-27,58.45000076293945,8.64246654510498,24.723957061767575,29.68000030517578,4.619999885559082,3.3499999046325684,21.299999237060547,7.710000038146973,36.400001525878906,117.6999969482422
2014-03-28,58.650001525878906,8.581027030944824,24.83685111999512,30.07999992370605,4.71999979019165,3.400000095367432,21.200000762939453,7.53000020980835,36.95000076293945,118.6999969482422
2014-03-31,58.5,8.662945747375488,25.542444229125977,31.200000762939453,4.769999980926514,3.440000057220459,21.600000381469727,7.550000190734863,36.79999923706055,117.5999984741211
2014-04-01,59.09999847412109,8.806304931640625,25.683563232421875,31.76000022888184,4.760000228881836,3.450000047683716,22.600000381469727,8.430000305175781,37.34999847412109,119.5
2014-04-02,59.34999847412109,8.724386215209961,26.502050399780277,32.79999923706055,4.690000057220459,3.380000114440918,22.549999237060547,8.239999771118164,37.79999923706055,126.0
2014-04-03,59.70000076293945,8.806304931640625,26.36093139648437,32.91999816894531,4.710000038146973,3.400000095367432,23.0,7.96999979019165,38.09999847412109,126.8000030517578
2014-04-04,59.84999847412109,8.857503890991211,26.30448532104492,32.52000045776367,4.739999771118164,3.380000114440918,22.950000762939453,8.100000381469727,38.25,130.5
2014-04-07,59.79999923706055,8.867744445800781,26.21981430053711,32.0,4.78000020980835,3.4200000762939453,22.850000381469727,8.319999694824219,37.45000076293945,129.89999389648438
2014-04-08,60.59999847412109,8.908703804016113,26.19158935546875,31.799999237060547,4.900000095367432,3.4800000190734863,22.450000762939453,8.3100004196167,38.09999847412109,131.3000030517578
2014-04-09,61.45000076293945,9.03158187866211,26.41737937927246,32.119998931884766,4.929999828338623,3.5199999809265137,22.25,8.539999961853027,37.54999923706055,132.3000030517578
2014-04-10,61.34999847412109,9.133980751037598,26.699615478515625,32.0,4.889999866485596,3.509999990463257,23.5,8.600000381469727,38.45000076293945,130.89999389648438
2014-04-11,61.45000076293945,9.123741149902344,26.473827362060547,32.560001373291016,4.809999942779541,3.509999990463257,23.25,8.65999984741211,39.650001525878906,146.0
2014-04-14,61.95000076293945,9.19542121887207,26.58672142028809,33.040000915527344,4.840000152587891,3.509999990463257,22.0,8.140000343322754,39.45000076293945,149.8000030517578
2014-04-15,61.650001525878906,9.113500595092772,26.27626037597656,32.68000030517578,4.789999961853027,3.4600000381469727,22.5,8.199999809265137,38.79999923706055,141.89999389648438
2014-04-16,62.09999847412109,9.123741149902344,26.022247314453125,32.15999984741211,4.78000020980835,3.450000047683716,23.299999237060547,8.300000190734863,39.29999923706055,144.6999969482422
2014-04-17,61.75,9.133980751037598,26.19158935546875,32.52000045776367,4.809999942779541,3.490000009536743,24.100000381469727,8.75,39.04999923706055,144.3000030517578
2014-04-22,61.84999847412109,9.062301635742188,26.106918334960938,32.47999954223633,4.800000190734863,3.440000057220459,24.5,8.989999771118164,39.09999847412109,143.10000610351562
2014-04-23,61.650001525878906,9.011102676391602,26.022247314453125,32.720001220703125,4.730000019073486,3.390000104904175,24.600000381469727,9.100000381469728,38.20000076293945,141.0
2014-04-24,61.70000076293945,9.052062034606934,25.937576293945312,32.720001220703125,4.710000038146973,3.4200000762939453,24.450000762939453,9.149999618530272,38.650001525878906,141.10000610351562
2014-04-25,60.34999847412109,8.847264289855957,25.457773208618164,31.84000015258789,4.630000114440918,3.369999885559082,24.049999237060547,9.300000190734863,37.84999847412109,139.10000610351562
2014-04-28,61.34999847412109,8.888223648071289,25.62711524963379,32.400001525878906,4.619999885559082,3.380000114440918,24.5,8.949999809265137,37.5,136.8000030517578
2014-04-29,62.25,9.164701461791992,26.163366317749023,32.720001220703125,4.670000076293945,3.440000057220459,24.5,8.970000267028809,38.84999847412109,139.3000030517578
2014-04-30,62.0,9.154460906982422,26.07869529724121,32.0,4.619999885559082,3.4100000858306885,24.700000762939453,9.0600004196167,37.59999847412109,139.6999969482422
2014-05-02,62.04999923706055,9.093022346496582,26.61494445800781,32.279998779296875,4.619999885559082,3.390000104904175,25.5,9.119999885559082,38.25,140.5
2014-05-05,61.0,8.990623474121094,26.33270835876465,31.959999084472656,4.619999885559082,3.400000095367432,25.100000381469727,8.859999656677246,37.70000076293945,139.0
2014-05-07,61.70000076293945,8.918944358825684,26.07869529724121,31.959999084472656,4.599999904632568,3.380000114440918,24.950000762939453,8.539999961853027,36.95000076293945,136.3000030517578
2014-05-08,62.09999847412109,9.072542190551758,25.7117862701416,31.31999969482422,4.650000095367432,3.400000095367432,24.200000762939453,8.199999809265137,37.34999847412109,138.60000610351562
2014-05-09,61.650001525878906,8.949663162231445,25.7117862701416,31.63999938964844,4.670000076293945,3.390000104904175,24.299999237060547,8.300000190734863,37.5,139.5
2014-05-12,62.45000076293945,9.174941062927246,26.75606346130371,32.560001373291016,4.71999979019165,3.430000066757202,24.899999618530277,8.8100004196167,38.20000076293945,141.6999969482422
2014-05-13,62.45000076293945,9.205660820007324,27.207643508911133,33.20000076293945,4.690000057220459,3.430000066757202,25.299999237060547,8.819999694824219,38.400001525878906,140.6999969482422
2014-05-14,62.650001525878906,9.226140022277832,27.292314529418945,34.400001525878906,4.789999961853027,3.490000009536743,25.399999618530277,8.770000457763672,38.0,142.39999389648438
2014-05-15,63.400001525878906,9.26710033416748,27.3487606048584,34.36000061035156,4.820000171661377,3.509999990463257,25.75,8.920000076293945,38.150001525878906,142.3000030517578
2014-05-16,63.25,9.26710033416748,27.489879608154297,34.31999969482422,4.820000171661377,3.509999990463257,24.850000381469727,8.75,38.25,141.1999969482422
2014-05-19,63.400001525878906,9.369499206542969,27.405208587646484,34.20000076293945,4.820000171661377,3.509999990463257,23.649999618530277,8.380000114440918,38.0,140.39999389648438
2014-05-20,63.54999923706055,9.471898078918455,27.433433532714844,34.52000045776367,4.840000152587891,3.5199999809265137,23.549999237060547,9.149999618530272,38.34999847412109,139.60000610351562
2014-05-21,63.54999923706055,9.482137680053713,27.65922164916992,34.47999954223633,4.900000095367432,3.569999933242798,23.549999237060547,9.770000457763672,38.0,139.10000610351562
2014-05-22,63.59999847412109,9.492377281188965,27.68744659423828,34.599998474121094,4.96999979019165,3.5899999141693115,23.049999237060547,9.729999542236328,38.04999923706055,140.39999389648438
2014-05-23,63.54999923706055,9.55381679534912,27.91323471069336,34.91999816894531,4.989999771118164,3.5999999046325684,23.350000381469727,9.970000267028809,38.150001525878906,140.39999389648438
2014-05-26,63.650001525878906,9.564057350158691,28.13902473449707,35.0,4.96999979019165,3.609999895095825,24.149999618530277,9.890000343322754,38.04999923706055,140.5
2014-05-27,63.900001525878906,9.625495910644531,28.13902473449707,35.0,4.960000038146973,3.609999895095825,24.25,10.020000457763672,38.04999923706055,140.60000610351562
2014-05-28,63.84999847412109,9.66645622253418,28.16724967956543,34.959999084472656,5.039999961853027,3.640000104904175,23.649999618530277,9.979999542236328,38.34999847412109,144.10000610351562
2014-05-29,63.79999923706055,9.66645622253418,28.393037796020508,34.91999816894531,5.019999980926514,3.619999885559082,23.399999618530277,9.800000190734863,38.5,145.0
2014-05-30,63.79999923706055,9.594776153564451,28.50593376159668,35.599998474121094,5.039999961853027,3.690000057220459,24.450000762939453,9.300000190734863,38.84999847412109,144.3000030517578
2014-06-03,64.44999694824219,9.717655181884766,29.155078887939453,35.91999816894531,5.139999866485596,3.7200000286102295,24.450000762939453,9.84000015258789,39.25,145.60000610351562
2014-06-04,64.4000015258789,9.73813533782959,28.33659172058105,35.84000015258789,5.159999847412109,3.700000047683716,24.399999618530277,9.68000030517578,39.400001525878906,145.60000610351562
2014-06-05,64.05000305175781,9.73813533782959,29.352643966674805,36.400001525878906,5.170000076293945,3.7100000381469727,24.600000381469727,9.710000038146973,39.09999847412109,146.89999389648438
2014-06-06,62.95000076293945,9.49544906616211,29.126853942871094,35.91999816894531,5.159999847412109,3.630000114440918,24.25,9.899999618530272,38.650001525878906,144.89999389648438
2014-06-09,63.45000076293945,9.450393676757812,29.804222106933597,36.0,5.170000076293945,3.700000047683716,24.600000381469727,9.93000030517578,39.04999923706055,146.39999389648438
2014-06-10,63.900001525878906,9.574296951293944,29.74777603149414,36.08000183105469,5.230000019073486,3.7300000190734863,24.700000762939453,9.890000343322754,39.29999923706055,146.89999389648438
2014-06-11,63.59999847412109,9.41660213470459,28.7486572265625,35.63999938964844,5.239999771118164,3.7300000190734863,24.549999237060547,9.649999618530272,39.150001525878906,147.3000030517578
2014-06-12,63.34999847412109,9.450393676757812,28.77970314025879,35.68000030517578,4.869999885559082,3.740000009536743,24.299999237060547,9.699999809265137,39.09999847412109,146.3000030517578
2014-06-13,63.59999847412109,9.484186172485352,28.81074905395508,35.599998474121094,4.960000038146973,3.759999990463257,24.5,9.770000457763672,39.29999923706055,146.3000030517578
2014-06-16,63.25,9.506712913513184,28.81074905395508,35.599998474121094,4.949999809265137,3.740000009536743,24.0,9.65999984741211,39.400001525878906,147.0
2014-06-17,63.45000076293945,9.49544906616211,29.09016227722168,35.20000076293945,4.940000057220459,3.740000009536743,24.0,10.0,38.84999847412109,145.39999389648438
2014-06-18,63.75,9.41660213470459,29.05911636352539,35.880001068115234,4.940000057220459,3.7200000286102295,23.649999618530277,10.279999732971191,38.70000076293945,144.8000030517578
2014-06-19,63.59999847412109,9.427865982055664,28.872840881347656,36.31999969482422,4.920000076293945,3.470000028610229,23.149999618530277,11.239999771118164,39.09999847412109,144.60000610351562
2014-06-20,63.400001525878906,9.439129829406738,28.934932708740234,36.2400016784668,4.929999828338623,3.470000028610229,23.049999237060547,10.880000114440918,39.20000076293945,144.5
2014-06-23,62.29999923706055,9.303962707519531,28.158781051635746,35.31999969482422,4.840000152587891,3.380000114440918,23.0,10.239999771118164,38.29999923706055,142.5
2014-06-24,63.0,9.39407444000244,28.127735137939453,35.2400016784668,4.840000152587891,3.4200000762939453,23.0,10.300000190734863,38.650001525878906,144.0
2014-06-25,63.0,9.371546745300291,28.562379837036133,35.119998931884766,4.809999942779541,3.4200000762939453,24.149999618530277,10.260000228881836,38.650001525878906,143.0
2014-06-26,63.84999847412109,9.506712913513184,28.655519485473636,35.63999938964844,4.900000095367432,3.4800000190734863,24.299999237060547,10.399999618530272,38.84999847412109,144.0
2014-06-27,63.900001525878906,9.540505409240724,28.562379837036133,35.400001525878906,4.900000095367432,3.490000009536743,24.350000381469727,10.5,39.400001525878906,143.89999389648438
2014-06-30,63.59999847412109,9.551769256591797,28.158781051635746,35.279998779296875,4.900000095367432,3.470000028610229,24.850000381469727,10.960000038146973,38.95000076293945,144.5
2014-07-02,63.70000076293945,9.66440773010254,29.18330192565918,36.2400016784668,4.96999979019165,3.5299999713897705,24.799999237060547,11.020000457763672,39.900001525878906,147.10000610351562
2014-07-03,63.75,9.574296951293944,28.81074905395508,36.63999938964844,4.989999771118164,3.549999952316284,24.350000381469727,11.039999961853027,39.54999923706055,149.0
2014-07-04,63.400001525878906,9.529240608215332,29.15225601196289,36.52000045776367,5.010000228881836,3.5999999046325684,24.799999237060547,10.9399995803833,39.59999847412109,149.5
2014-07-07,63.70000076293945,9.49544906616211,28.872840881347656,36.47999954223633,4.989999771118164,3.5899999141693115,24.299999237060547,11.140000343322754,39.400001525878906,154.10000610351562
2014-07-08,63.79999923706055,9.517976760864258,28.77970314025879,36.20000076293945,5.019999980926514,3.5899999141693115,23.950000762939453,11.0600004196167,39.45000076293945,153.5
2014-07-09,63.0,9.41660213470459,28.034597396850582,35.7599983215332,4.949999809265137,3.490000009536743,23.75,10.800000190734863,39.09999847412109,152.0
2014-07-10,63.0,9.461657524108888,28.158781051635746,36.15999984741211,4.989999771118164,3.4600000381469727,24.350000381469727,10.720000267028809,39.150001525878906,152.8000030517578
2014-07-11,63.54999923706055,9.529240608215332,28.096689224243164,36.27999877929688,4.980000019073486,3.470000028610229,24.350000381469727,10.899999618530272,39.29999923706055,152.5
2014-07-14,63.75,9.529240608215332,28.096689224243164,36.20000076293945,5.010000228881836,3.5,24.350000381469727,10.739999771118164,39.04999923706055,153.6999969482422
2014-07-15,63.75,9.517976760864258,28.3761043548584,36.36000061035156,5.0,3.5199999809265137,24.299999237060547,10.9399995803833,39.04999923706055,153.89999389648438
2014-07-16,63.79999923706055,9.529240608215332,28.7486572265625,36.52000045776367,4.980000019073486,3.5299999713897705,24.450000762939453,10.979999542236328,39.45000076293945,154.1999969482422
2014-07-17,63.70000076293945,9.517976760864258,28.81074905395508,36.36000061035156,4.96999979019165,3.5199999809265137,24.649999618530277,10.699999809265137,39.75,153.60000610351562
2014-07-18,63.84999847412109,9.540505409240724,28.903886795043945,36.43999862670898,4.96999979019165,3.5199999809265137,24.700000762939453,10.65999984741211,39.54999923706055,154.0
2014-07-21,63.5,9.461657524108888,28.500288009643555,36.400001525878906,4.96999979019165,3.490000009536743,25.100000381469727,11.0600004196167,39.70000076293945,153.6999969482422
2014-07-22,63.84999847412109,9.540505409240724,28.77970314025879,36.68000030517578,5.050000190734863,3.5299999713897705,25.649999618530277,11.420000076293944,41.0,157.0
2014-07-23,63.900001525878906,9.574296951293944,29.369577407836918,36.959999084472656,5.130000114440918,3.5899999141693115,25.0,11.0,41.29999923706055,159.10000610351562
2014-07-24,63.79999923706055,9.517976760864258,29.46271514892578,37.27999877929688,5.190000057220459,3.619999885559082,24.649999618530277,10.9399995803833,41.09999847412109,162.3000030517578
2014-07-25,64.0,9.484186172485352,28.934932708740234,37.119998931884766,5.199999809265137,3.650000095367432,24.149999618530277,10.960000038146973,41.400001525878906,163.39999389648438
2014-07-28,63.79999923706055,9.484186172485352,28.99702453613281,36.959999084472656,5.28000020980835,3.700000047683716,24.149999618530277,11.079999923706056,41.54999923706055,169.0
2014-07-29,64.0,9.49544906616211,29.804222106933597,38.15999984741211,5.28000020980835,3.740000009536743,23.450000762939453,10.699999809265137,41.54999923706055,174.89999389648438
2014-07-30,64.44999694824219,9.574296951293944,30.300960540771484,38.79999923706055,5.320000171661377,3.7300000190734863,23.200000762939453,10.65999984741211,41.45000076293945,171.1999969482422
2014-07-31,64.55000305175781,9.551769256591797,30.704559326171875,39.31999969482422,5.329999923706055,3.7200000286102295,23.399999618530277,10.260000228881836,41.84999847412109,173.5
2014-08-01,64.19999694824219,9.596823692321776,30.11468315124512,38.7599983215332,5.239999771118164,3.660000085830689,23.350000381469727,9.779999732971191,42.04999923706055,171.0
2014-08-04,63.84999847412109,9.585559844970703,30.300960540771484,38.79999923706055,5.289999961853027,3.690000057220459,23.200000762939453,9.81999969482422,42.04999923706055,174.10000610351562
2014-08-05,63.650001525878906,9.608087539672852,30.11468315124512,38.59999847412109,5.239999771118164,3.670000076293945,23.700000762939453,10.100000381469728,42.0,174.3000030517578
2014-08-06,64.0999984741211,9.630616188049316,30.05259132385254,38.43999862670898,5.21999979019165,3.660000085830689,23.5,10.140000343322754,42.04999923706055,174.5
2014-08-07,64.4000015258789,9.64188003540039,30.269914627075195,38.08000183105469,5.159999847412109,3.650000095367432,23.950000762939453,9.800000190734863,41.59999847412109,177.60000610351562
2014-08-08,64.3499984741211,9.653143882751465,29.400623321533203,37.959999084472656,5.139999866485596,3.619999885559082,24.399999618530277,9.5,41.400001525878906,176.6999969482422
2014-08-11,64.44999694824219,9.675670623779297,30.797697067260746,38.47999954223633,5.230000019073486,3.660000085830689,23.75,9.6899995803833,42.59999847412109,179.1999969482422
2014-08-12,64.5,9.675670623779297,30.42514419555664,38.47999954223633,5.239999771118164,3.680000066757202,24.5,9.399999618530272,42.75,179.39999389648438
2014-08-13,64.69999694824219,9.686935424804688,30.89083480834961,38.79999923706055,5.28000020980835,3.7100000381469727,24.450000762939453,10.460000038146973,43.150001525878906,180.8000030517578
2014-08-14,65.44999694824219,9.77704620361328,30.89083480834961,38.959999084472656,5.25,3.690000057220459,24.399999618530277,10.020000457763672,43.400001525878906,181.0
2014-08-15,65.3499984741211,9.79957389831543,30.9218807220459,38.880001068115234,5.260000228881836,3.690000057220459,23.5,9.739999771118164,42.95000076293945,183.1000061035156
2014-08-18,65.69999694824219,9.810837745666504,30.58037567138672,38.59999847412109,5.239999771118164,3.670000076293945,23.799999237060547,10.619999885559082,42.400001525878906,184.5
2014-08-19,66.69999694824219,10.02485179901123,31.046066284179688,39.20000076293945,5.239999771118164,3.680000066757202,24.5,11.020000457763672,42.95000076293945,184.1000061035156
2014-08-20,67.44999694824219,10.340239524841309,31.69803237915039,39.560001373291016,5.21999979019165,3.670000076293945,25.75,10.84000015258789,43.900001525878906,184.5
2014-08-21,67.44999694824219,10.171281814575195,31.791170120239254,39.43999862670898,5.179999828338623,3.650000095367432,24.25,10.859999656677246,43.150001525878906,182.3999938964844
2014-08-22,67.75,10.328975677490234,31.480710983276367,39.43999862670898,5.21999979019165,3.670000076293945,23.850000381469727,10.65999984741211,43.34999847412109,183.6999969482422
2014-08-25,67.5,10.250128746032717,31.791170120239254,39.52000045776367,5.260000228881836,3.690000057220459,24.200000762939453,10.9399995803833,43.79999923706055,183.3000030517578
2014-08-26,67.3499984741211,10.283921241760254,31.915355682373047,39.43999862670898,5.239999771118164,3.680000066757202,24.049999237060547,10.600000381469728,43.400001525878906,179.8000030517578
2014-08-27,67.0,10.069907188415527,33.21929168701172,39.400001525878906,5.199999809265137,3.640000104904175,24.049999237060547,10.699999809265137,42.900001525878906,177.60000610351562
2014-08-28,66.3499984741211,10.047378540039062,32.25686264038086,39.15999984741211,5.139999866485596,3.609999895095825,23.600000381469727,10.31999969482422,42.54999923706055,174.8000030517578
2014-08-29,65.5999984741211,9.900948524475098,31.88430976867676,39.20000076293945,5.139999866485596,3.5999999046325684,23.649999618530277,10.5600004196167,42.29999923706055,178.10000610351562
2014-09-01,66.30000305175781,9.946004867553713,32.25686264038086,39.119998931884766,5.090000152587891,3.5899999141693115,23.899999618530277,10.739999771118164,43.04999923706055,175.10000610351562
2014-09-02,66.25,10.137490272521973,32.16372299194336,39.47999954223633,5.050000190734863,3.5899999141693115,23.850000381469727,10.779999732971191,42.75,176.60000610351562
2014-09-03,67.19999694824219,10.250128746032717,34.150672912597656,40.47999954223633,5.28000020980835,3.690000057220459,23.75,10.68000030517578,44.0,182.8999938964844
2014-09-04,66.80000305175781,10.261392593383787,34.119625091552734,40.400001525878906,5.300000190734863,3.7100000381469727,23.649999618530277,10.65999984741211,43.45000076293945,183.1000061035156
2014-09-05,66.4000015258789,10.126227378845217,34.05753326416016,41.27999877929688,5.329999923706055,3.740000009536743,23.200000762939453,10.699999809265137,43.29999923706055,181.6999969482422
2014-09-08,65.9000015258789,10.137490272521973,34.7715950012207,41.43999862670898,5.320000171661377,3.740000009536743,23.149999618530277,10.920000076293944,42.95000076293945,181.6000061035156
2014-09-10,65.4000015258789,10.002324104309082,34.27485656738281,40.720001220703125,5.190000057220459,3.660000085830689,22.649999618530277,10.880000114440918,42.59999847412109,178.5
2014-09-11,65.0,10.002324104309082,34.7715950012207,40.959999084472656,5.170000076293945,3.650000095367432,22.450000762939453,10.720000267028809,42.95000076293945,179.8000030517578
2014-09-12,64.94999694824219,9.979796409606934,34.64740753173828,40.560001373291016,5.159999847412109,3.640000104904175,22.899999618530277,10.279999732971191,42.75,179.1999969482422
2014-09-15,64.44999694824219,9.912213325500488,34.64740753173828,39.959999084472656,5.130000114440918,3.5999999046325684,22.5,10.199999809265137,42.25,177.3000030517578
